1987,Chicago O'Hare International,135046
1987,William B Hartsfield-Atlanta Intl,133092
1987,Dallas-Fort Worth International,104310
1987,Los Angeles International,91243
1987,Denver Intl,87660
1987,San Francisco International,70103
1987,Lambert-St Louis International,64787
1987,Newark Intl,62049
1987,Phoenix Sky Harbor International,60082
1987,Pittsburgh International,58061
1988,Chicago O'Hare International,546260
1988,William B Hartsfield-Atlanta Intl,520304
1988,Dallas-Fort Worth International,437115
1988,Los Angeles International,339395
1988,Denver Intl,324744
1988,San Francisco International,261656
1988,Lambert-St Louis International,257641
1988,Newark Intl,251549
1988,Phoenix Sky Harbor International,243970
1988,Pittsburgh International,237901
1989,Chicago O'Hare International,528136
1989,Dallas-Fort Worth International,461421
1989,William B Hartsfield-Atlanta Intl,448626
1989,Los Angeles International,326250
1989,Denver Intl,277980
1989,Phoenix Sky Harbor International,261235
1989,Lambert-St Louis International,258135
1989,San Francisco International,251595
1989,Detroit Metropolitan-Wayne County,234588
1989,Pittsburgh International,228712
1990,Chicago O'Hare International,544122
1990,William B Hartsfield-Atlanta Intl,540522
1990,Dallas-Fort Worth International,482372
1990,Los Angeles International,339296
1990,Phoenix Sky Harbor International,277897
1990,Denver Intl,276109
1990,San Francisco International,259523
1990,Lambert-St Louis International,255312
1990,Detroit Metropolitan-Wayne County,242343
1990,Pittsburgh International,236533
1991,Chicago O'Hare International,531638
1991,Dallas-Fort Worth International,491165
1991,William B Hartsfield-Atlanta Intl,376405
1991,Los Angeles International,313792
1991,Denver Intl,276721
1991,Phoenix Sky Harbor International,275462
1991,San Francisco International,247072
1991,Charlotte/Douglas International,244990
1991,Lambert-St Louis International,241005
1991,Detroit Metropolitan-Wayne County,240721
1992,Chicago O'Hare International,557156
1992,Dallas-Fort Worth International,511566
1992,William B Hartsfield-Atlanta Intl,405810
1992,Los Angeles International,310909
1992,Denver Intl,297117
1992,Phoenix Sky Harbor International,273532
1992,Pittsburgh International,268669
1992,Detroit Metropolitan-Wayne County,250078
1992,Lambert-St Louis International,248121
1992,Charlotte/Douglas International,248091
1993,Chicago O'Hare International,578747
1993,Dallas-Fort Worth International,525876
1993,William B Hartsfield-Atlanta Intl,441558
1993,Denver Intl,320677
1993,Los Angeles International,303809
1993,Phoenix Sky Harbor International,269098
1993,Lambert-St Louis International,266511
1993,Detroit Metropolitan-Wayne County,258931
1993,Pittsburgh International,246024
1993,Minneapolis-St Paul Intl,243553
1994,Chicago O'Hare International,561461
1994,Dallas-Fort Worth International,516523
1994,William B Hartsfield-Atlanta Intl,443074
1994,Los Angeles International,306453
1994,Lambert-St Louis International,304409
1994,Denver Intl,285526
1994,Phoenix Sky Harbor International,280560
1994,Detroit Metropolitan-Wayne County,276272
1994,Pittsburgh International,262939
1994,Charlotte/Douglas International,259712
1995,Chicago O'Hare International,586894
1995,Dallas-Fort Worth International,536286
1995,William B Hartsfield-Atlanta Intl,460955
1995,Los Angeles International,359859
1995,Lambert-St Louis International,349693
1995,Phoenix Sky Harbor International,314313
1995,Detroit Metropolitan-Wayne County,295180
1995,Minneapolis-St Paul Intl,272855
1995,Charlotte/Douglas International,262837
1995,Denver Intl,260649
1996,Chicago O'Hare International,592481
1996,Dallas-Fort Worth International,498718
1996,William B Hartsfield-Atlanta Intl,483152
1996,Los Angeles International,368236
1996,Lambert-St Louis International,357035
1996,Phoenix Sky Harbor International,326569
1996,Detroit Metropolitan-Wayne County,309112
1996,Minneapolis-St Paul Intl,283831
1996,San Francisco International,271376
1996,Denver Intl,263451
1997,Chicago O'Hare International,595017
1997,Dallas-Fort Worth International,502290
1997,William B Hartsfield-Atlanta Intl,500386
1997,Los Angeles International,376238
1997,Lambert-St Louis International,354139
1997,Phoenix Sky Harbor International,334031
1997,Detroit Metropolitan-Wayne County,311160
1997,San Francisco International,276381
1997,Minneapolis-St Paul Intl,276179
1997,Denver Intl,270405
1998,Chicago O'Hare International,589806
1998,William B Hartsfield-Atlanta Intl,510667
1998,Dallas-Fort Worth International,488062
1998,Los Angeles International,368207
1998,Lambert-St Louis International,352031
1998,Phoenix Sky Harbor International,341965
1998,Detroit Metropolitan-Wayne County,306849
1998,San Francisco International,279737
1998,Minneapolis-St Paul Intl,273358
1998,Denver Intl,272711
1999,Chicago O'Hare International,596531
1999,William B Hartsfield-Atlanta Intl,527343
1999,Dallas-Fort Worth International,490180
1999,Los Angeles International,383593
1999,Phoenix Sky Harbor International,355391
1999,Lambert-St Louis International,351390
1999,Detroit Metropolitan-Wayne County,308369
1999,Minneapolis-St Paul Intl,286834
1999,San Francisco International,273947
1999,Denver Intl,271588
2000,Chicago O'Hare International,593639
2000,William B Hartsfield-Atlanta Intl,530825
2000,Dallas-Fort Worth International,493942
2000,Los Angeles International,424269
2000,Phoenix Sky Harbor International,377835
2000,Lambert-St Louis International,339202
2000,Detroit Metropolitan-Wayne County,307012
2000,Minneapolis-St Paul Intl,294563
2000,McCarran International,275552
2000,Denver Intl,274598
2001,Chicago O'Hare International,682636
2001,Dallas-Fort Worth International,624361
2001,William B Hartsfield-Atlanta Intl,503163
2001,Los Angeles International,450019
2001,Phoenix Sky Harbor International,368631
2001,Lambert-St Louis International,324477
2001,Detroit Metropolitan-Wayne County,297522
2001,Minneapolis-St Paul Intl,284955
2001,McCarran International,272293
2001,Gen Edw L Logan Intl,266032
2002,Chicago O'Hare International,654782
2002,Dallas-Fort Worth International,562709
2002,William B Hartsfield-Atlanta Intl,463826
2002,Los Angeles International,364835
2002,Phoenix Sky Harbor International,347880
2002,Minneapolis-St Paul Intl,283074
2002,Detroit Metropolitan-Wayne County,281357
2002,Lambert-St Louis International,265157
2002,McCarran International,261191
2002,Denver Intl,240662
2003,William B Hartsfield-Atlanta Intl,737402
2003,Chicago O'Hare International,733432
2003,Dallas-Fort Worth International,665349
2003,Los Angeles International,448088
2003,George Bush Intercontinental,370343
2003,Phoenix Sky Harbor International,339794
2003,Newark Intl,300836
2003,Minneapolis-St Paul Intl,289667
2003,McCarran International,286350
2003,Denver Intl,283732
2004,William B Hartsfield-Atlanta Intl,835061
2004,Chicago O'Hare International,752376
2004,Dallas-Fort Worth International,688856
2004,Los Angeles International,465353
2004,Cincinnati Northern Kentucky Intl,415948
2004,George Bush Intercontinental,404126
2004,Phoenix Sky Harbor International,340445
2004,McCarran International,316334
2004,Newark Intl,316287
2004,Denver Intl,310407
2005,William B Hartsfield-Atlanta Intl,863478
2005,Chicago O'Hare International,675450
2005,Dallas-Fort Worth International,615489
2005,Los Angeles International,461844
2005,George Bush Intercontinental,424095
2005,Cincinnati Northern Kentucky Intl,417073
2005,Denver Intl,365766
2005,Phoenix Sky Harbor International,348986
2005,McCarran International,335091
2005,Salt Lake City Intl,321336
2006,William B Hartsfield-Atlanta Intl,812800
2006,Chicago O'Hare International,747535
2006,Dallas-Fort Worth International,602475
2006,Los Angeles International,467688
2006,Denver Intl,464841
2006,George Bush Intercontinental,448065
2006,Phoenix Sky Harbor International,430171
2006,McCarran International,369449
2006,Newark Intl,316547
2006,Salt Lake City Intl,284342
2007,William B Hartsfield-Atlanta Intl,827656
2007,Chicago O'Hare International,751500
2007,Dallas-Fort Worth International,594826
2007,Denver Intl,481686
2007,Los Angeles International,475273
2007,Phoenix Sky Harbor International,422170
2007,George Bush Intercontinental,400848
2007,McCarran International,367359
2007,Detroit Metropolitan-Wayne County,354949
2007,Minneapolis-St Paul Intl,311678
2008,William B Hartsfield-Atlanta Intl,829034
2008,Chicago O'Hare International,700832
2008,Dallas-Fort Worth International,562682
2008,Denver Intl,482913
2008,Los Angeles International,431293
2008,Phoenix Sky Harbor International,398824
2008,George Bush Intercontinental,370332
2008,McCarran International,345747
2008,Detroit Metropolitan-Wayne County,323989
2008,San Francisco International,281166
